source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,comm_samp,noteworthy_env_cond,replicate,size_frac_low,size_frac_up,depth,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,long_store,samp_size_mass,ship_date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,seq_batch,failure,failure_comment,ENA_accession_number_sample,source_mat_id
EMO BON RFormosa SO 210805 micro(1),EMOBON metagenome sediment sample from station RFormosa collected on 2021-08-05 community collected micro,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=412755,marine sediment metagenome,metagenome,lagoon [ENVO_00000038]; sediment [ENVO:00002007],2021-08-05,RFormosa_So_210805,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,micro,NA,1,NA,NA,0,PVC core D50mm,SoSOP 1,"Core with diameter of 50mm instead of 100mm. Added DNAshield much less amount, around 6ml.",2021-08-05,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,NA,false,10,2021-10-12,2021-10-19,-70,2021-11-24,2021-11-24,,false,NA,NA,EMOBON_RFormosa_So_1
EMO BON RFormosa SO 210805 micro(2),EMOBON metagenome sediment sample from station RFormosa collected on 2021-08-05 community collected micro,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=412755,marine sediment metagenome,metagenome,lagoon [ENVO_00000038]; sediment [ENVO:00002007],2021-08-05,RFormosa_So_210805,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,micro,NA,2,NA,NA,0,PVC core D50mm,SoSOP 1,"Core with diameter of 50mm instead of 100mm. Added DNAshield much less amount, around 6ml.",2021-08-05,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,NA,false,10,2021-10-12,2021-10-19,-70,2021-11-24,2021-11-24,,false,NA,NA,EMOBON_RFormosa_So_2
EMO BON RFormosa SO 210805 micro(3),EMOBON metagenome sediment sample from station RFormosa collected on 2021-08-05 community collected micro,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=412755,marine sediment metagenome,metagenome,lagoon [ENVO_00000038]; sediment [ENVO:00002007],2021-08-05,RFormosa_So_210805,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,micro,NA,3,NA,NA,0,PVC core D50mm,SoSOP 1,"Core with diameter of 50mm instead of 100mm. Added DNAshield much less amount, around 6ml.",2021-08-05,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,NA,true,10,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_RFormosa_So_3
EMO BON RFormosa SO 210805 micro(4),EMOBON metagenome sediment sample from station RFormosa collected on 2021-08-05 community collected micro,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=412755,marine sediment metagenome,metagenome,lagoon [ENVO_00000038]; sediment [ENVO:00002007],2021-08-05,RFormosa_So_210805,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,micro,NA,4,NA,NA,0,PVC core D50mm,SoSOP 1,"Core with diameter of 50mm instead of 100mm. Added DNAshield much less amount, around 6ml.",2021-08-05,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,NA,true,10,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_RFormosa_So_4
EMO BON RFormosa SO 210805 blank,EMOBON metagenome sediment sample from station RFormosa collected on 2021-08-05 community collected micro,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,NA,2021-08-05,RFormosa_So_210805,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,micro,NA,blank_1,NA,NA,NA,NA,SoSOP 1,NA,2021-08-05,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,NA,true,NA,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_RFormosa_So_5
EMO BON RFormosa SO 211022 micro(1),EMOBON metagenome sediment sample from station RFormosa collected on 2021-10-22 community collected micro,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=412755,marine sediment metagenome,metagenome,lagoon [ENVO_00000038]; sediment [ENVO:00002007],2021-10-22,RFormosa_So_211022,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,micro,NA,1,NA,NA,0,PVC core D50mm,SoSOP 1,"Core with diameter of 50mm instead of 100mm. Added DNAshield much less amount, around 6ml.",2021-10-22,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,NA,false,5,2022-01-24,2022-02-02,-70,2022-02-22,2022-02-23,,false,NA,NA,EMOBON_RFormosa_So_6
EMO BON RFormosa SO 211022 micro(2),EMOBON metagenome sediment sample from station RFormosa collected on 2021-10-22 community collected micro,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=412755,marine sediment metagenome,metagenome,lagoon [ENVO_00000038]; sediment [ENVO:00002007],2021-10-22,RFormosa_So_211022,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,micro,NA,2,NA,NA,0,PVC core D50mm,SoSOP 1,"Core with diameter of 50mm instead of 100mm. Added DNAshield much less amount, around 6ml.",2021-10-22,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,NA,false,5,2022-01-24,2022-02-02,-70,2022-02-22,2022-02-23,,false,NA,NA,EMOBON_RFormosa_So_7
EMO BON RFormosa SO 211022 micro(3),EMOBON metagenome sediment sample from station RFormosa collected on 2021-10-22 community collected micro,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=412755,marine sediment metagenome,metagenome,lagoon [ENVO_00000038]; sediment [ENVO:00002007],2021-10-22,RFormosa_So_211022,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,micro,NA,3,NA,NA,0,PVC core D50mm,SoSOP 1,"Core with diameter of 50mm instead of 100mm. Added DNAshield much less amount, around 6ml.",2021-10-22,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,NA,true,5,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_RFormosa_So_8
EMO BON RFormosa SO 211022 micro(4),EMOBON metagenome sediment sample from station RFormosa collected on 2021-10-22 community collected micro,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=412755,marine sediment metagenome,metagenome,lagoon [ENVO_00000038]; sediment [ENVO:00002007],2021-10-22,RFormosa_So_211022,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,micro,NA,4,NA,NA,0,PVC core D50mm,SoSOP 1,"Core with diameter of 50mm instead of 100mm. Added DNAshield much less amount, around 6ml.",2021-10-22,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,NA,true,5,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_RFormosa_So_9
EMO BON RFormosa SO 211022 blank,EMOBON metagenome sediment sample from station RFormosa collected on 2021-10-22 community collected micro,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,NA,2021-10-22,RFormosa_So_211022,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,micro,NA,blank_1,NA,NA,NA,NA,SoSOP 1,NA,2021-10-22,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,NA,true,NA,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_RFormosa_So_10
EMO BON RFormosa SO 211220 micro(1),EMOBON metagenome sediment sample from station RFormosa collected on 2021-12-20 community collected micro,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=412755,marine sediment metagenome,metagenome,lagoon [ENVO_00000038]; sediment [ENVO:00002007],2021-12-20,RFormosa_So_211220,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,micro,NA,1,NA,NA,0,PVC core D50mm,SoSOP 1,"Core with diameter of 50mm instead of 100mm. Added DNAshield much less amount, around 6ml.",2021-12-20,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,NA,false,5,2022-01-24,2022-02-02,-70,2022-02-22,2022-02-23,,false,NA,NA,EMOBON_RFormosa_So_11
EMO BON RFormosa SO 211220 micro(2),EMOBON metagenome sediment sample from station RFormosa collected on 2021-12-20 community collected micro,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=412755,marine sediment metagenome,metagenome,lagoon [ENVO_00000038]; sediment [ENVO:00002007],2021-12-20,RFormosa_So_211220,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,micro,NA,2,NA,NA,0,PVC core D50mm,SoSOP 1,"Core with diameter of 50mm instead of 100mm. Added DNAshield much less amount, around 6ml.",2021-12-20,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,NA,false,5,2022-01-24,2022-02-02,-70,2022-02-22,2022-02-23,,false,NA,NA,EMOBON_RFormosa_So_12
EMO BON RFormosa SO 211220 micro(3),EMOBON metagenome sediment sample from station RFormosa collected on 2021-12-20 community collected micro,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=412755,marine sediment metagenome,metagenome,lagoon [ENVO_00000038]; sediment [ENVO:00002007],2021-12-20,RFormosa_So_211220,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,micro,NA,3,NA,NA,0,PVC core D50mm,SoSOP 1,"Core with diameter of 50mm instead of 100mm. Added DNAshield much less amount, around 6ml.",2021-12-20,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,NA,true,5,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_RFormosa_So_13
EMO BON RFormosa SO 211220 micro(4),EMOBON metagenome sediment sample from station RFormosa collected on 2021-12-20 community collected micro,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=412755,marine sediment metagenome,metagenome,lagoon [ENVO_00000038]; sediment [ENVO:00002007],2021-12-20,RFormosa_So_211220,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,micro,NA,4,NA,NA,0,PVC core D50mm,SoSOP 1,"Core with diameter of 50mm instead of 100mm. Added DNAshield much less amount, around 6ml.",2021-12-20,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,NA,true,5,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_RFormosa_So_14
